_id	language	name
1	es	Primeras partidas
2	es	Dinero a raudales
3	es	Interacción
4	es	Distorsión de tamañ
5	es	Plaza del pueblo
6	es	La danza de la victoria
7	es	Planes secretos
8	es	Mis mejores deseos
9	es	Deconstrucción
10	es	Locura de mano
11	es	Subalternos
18	es	Artes prohibidas
19	es	Mezcladores de pociones
20	es	Lección de química
21	es	Sirvientes
22	es	Investigación secreta
23	es	Agua, herramientas y locos
24	es	Principiantes
25	es	Roce amistoso
26	es	Grandes acciones
27	es	Más dinero
28	es	El ejército del rey
29	es	La buena vida
30	es	Caminos hacia la victoria
31	es	Desde la atalaya
32	es	Que haya suerte
33	es	Cacería con premio
34	es	Malos presagios
35	es	El taller del bufón
36	es	Quien ríe último
37	es	La salsa de la vida
38	es	Pequeñas victorias
39	es	Introducción
40	es	Comercio justo
41	es	Gangas
42	es	Tácticas
43	es	Salteadores de caminos
44	es	Aventuras en el extranjero
45	es	Dinero gratis
46	es	El baile del duque
47	es	Viajeros
48	es	Diplomacia
49	es	Sueños y conspiraciones
50	es	País del vino
51	es	Beneficio instantáneo
52	es	Tesoro Oculto
53	es	Cosecha Azul
54	es	Circo itinerante
55	es	El desfile macabro
56	es	Una partida de ajedrez con la muerte
57	es	De todo pelaje
58	es	Cavallerosidad y jarana
59	es	Profecía
60	es	Invasión
61	es	Tumbas saladas
62	es	Campesinos
63	es	Plagas
64	es	Lamentaciones
65	es	Todo se aprovecha
66	es	Honor entre ladrones
67	es	Carnaval siniestro
68	es	Y de muestra un botín
69	es	Lejos de casa
70	es	Expediciones
71	en	Arts and Crafts
72	en	Clean Living
73	en	Gilding the Lily
74	en	Name That Card
75	en	Tricks of the Trade
76	en	Decisions, Decisions
77	en	Gentle Intro
78	en	Expert Intro
79	en	Level Up
80	en	Son of Size Distortion
81	en	Royalty Factory
82	en	Masters of Finance
83	en	Prince of Orange
84	en	Gifts and Mathoms
85	en	Last Will and Monument
86	en	Think Big
87	en	The Hero's Return
88	en	Seacraft and Witchcraft
89	en	Traders and Raiders
90	en	Journeys
91	en	Cemetery Polka
92	en	Groovy Decay
93	en	Spendthrift
94	en	Queen of Tan
